;Rendszam;Adatok;Rendszam_kep_url;Lowres_kep_url;Highres_kep_url
6657;TCH-976;TCH-976, Opel Astra;http://img03.platesmania.com/220314/inf/18660041924416.png;http://img03.platesmania.com/220314/o/18660041.jpg;http://img03.platesmania.com/220314/m/18660041.jpg
6658;TCH-976;TCH-976, Opel Astra;http://img03.platesmania.com/220314/inf/1866003717c025.png;http://img03.platesmania.com/220314/o/18660037.jpg;http://img03.platesmania.com/220314/m/18660037.jpg
6659;LGR-463;LGR-463, Volkswagen Polo;http://img03.platesmania.com/220314/inf/18660034e90dad.png;http://img03.platesmania.com/220314/o/18660034.jpg;http://img03.platesmania.com/220314/m/18660034.jpg
6660;PGW-047;PGW-047, Opel Corsa;http://img03.platesmania.com/220314/inf/18660027d3a1f7.png;http://img03.platesmania.com/220314/o/18660027.jpg;http://img03.platesmania.com/220314/m/18660027.jpg
6661;TCD-864;TCD-864, Suzuki SX4;http://img03.platesmania.com/220314/inf/1866002327b49e.png;http://img03.platesmania.com/220314/o/18660023.jpg;http://img03.platesmania.com/220314/m/18660023.jpg
6662;TCD-864;TCD-864, Suzuki SX4;http://img03.platesmania.com/220314/inf/1866002327b49e.png;http://img03.platesmania.com/220314/o/18660023.jpg;http://img03.platesmania.com/220314/m/18660023.jpg
6663;KKJ-618;KKJ-618, Opel Meriva;http://img03.platesmania.com/220314/inf/1866004941dcf8.png;http://img03.platesmania.com/220314/o/18660049.jpg;http://img03.platesmania.com/220314/m/18660049.jpg
6664;PJB-610;PJB-610, Opel Corsa;http://img03.platesmania.com/220314/inf/18660047293a68.png;http://img03.platesmania.com/220314/o/18660047.jpg;http://img03.platesmania.com/220314/m/18660047.jpg
6665;RTE-270;RTE-270, Volkswagen T-Cross;http://img03.platesmania.com/220314/inf/186600453279b5.png;http://img03.platesmania.com/220314/o/18660045.jpg;http://img03.platesmania.com/220314/m/18660045.jpg
6666;TCH-976;TCH-976, Opel Astra;http://img03.platesmania.com/220314/inf/18660041924416.png;http://img03.platesmania.com/220314/o/18660041.jpg;http://img03.platesmania.com/220314/m/18660041.jpg
6667;TCH-976;TCH-976, Opel Astra;http://img03.platesmania.com/220314/inf/1866003717c025.png;http://img03.platesmania.com/220314/o/18660037.jpg;http://img03.platesmania.com/220314/m/18660037.jpg
6668;LGR-463;LGR-463, Volkswagen Polo;http://img03.platesmania.com/220314/inf/18660034e90dad.png;http://img03.platesmania.com/220314/o/18660034.jpg;http://img03.platesmania.com/220314/m/18660034.jpg
6669;PGW-047;PGW-047, Opel Corsa;http://img03.platesmania.com/220314/inf/18660027d3a1f7.png;http://img03.platesmania.com/220314/o/18660027.jpg;http://img03.platesmania.com/220314/m/18660027.jpg
6670;TCD-864;TCD-864, Suzuki SX4;http://img03.platesmania.com/220314/inf/1866002327b49e.png;http://img03.platesmania.com/220314/o/18660023.jpg;http://img03.platesmania.com/220314/m/18660023.jpg
6671;TCD-864;TCD-864, Suzuki SX4;http://img03.platesmania.com/220314/inf/1866002327b49e.png;http://img03.platesmania.com/220314/o/18660023.jpg;http://img03.platesmania.com/220314/m/18660023.jpg
6672;KKJ-618;KKJ-618, Opel Meriva;http://img03.platesmania.com/220314/inf/1866004941dcf8.png;http://img03.platesmania.com/220314/o/18660049.jpg;http://img03.platesmania.com/220314/m/18660049.jpg
6673;PJB-610;PJB-610, Opel Corsa;http://img03.platesmania.com/220314/inf/18660047293a68.png;http://img03.platesmania.com/220314/o/18660047.jpg;http://img03.platesmania.com/220314/m/18660047.jpg
6674;RTE-270;RTE-270, Volkswagen T-Cross;http://img03.platesmania.com/220314/inf/186600453279b5.png;http://img03.platesmania.com/220314/o/18660045.jpg;http://img03.platesmania.com/220314/m/18660045.jpg
6675;TCH-976;TCH-976, Opel Astra;http://img03.platesmania.com/220314/inf/18660041924416.png;http://img03.platesmania.com/220314/o/18660041.jpg;http://img03.platesmania.com/220314/m/18660041.jpg
6676;TCH-976;TCH-976, Opel Astra;http://img03.platesmania.com/220314/inf/1866003717c025.png;http://img03.platesmania.com/220314/o/18660037.jpg;http://img03.platesmania.com/220314/m/18660037.jpg
6677;LGR-463;LGR-463, Volkswagen Polo;http://img03.platesmania.com/220314/inf/18660034e90dad.png;http://img03.platesmania.com/220314/o/18660034.jpg;http://img03.platesmania.com/220314/m/18660034.jpg
6678;PGW-047;PGW-047, Opel Corsa;http://img03.platesmania.com/220314/inf/18660027d3a1f7.png;http://img03.platesmania.com/220314/o/18660027.jpg;http://img03.platesmania.com/220314/m/18660027.jpg
6679;TCD-864;TCD-864, Suzuki SX4;http://img03.platesmania.com/220314/inf/1866002327b49e.png;http://img03.platesmania.com/220314/o/18660023.jpg;http://img03.platesmania.com/220314/m/18660023.jpg
6680;TCD-864;TCD-864, Suzuki SX4;http://img03.platesmania.com/220314/inf/1866002327b49e.png;http://img03.platesmania.com/220314/o/18660023.jpg;http://img03.platesmania.com/220314/m/18660023.jpg
6681;KKJ-618;KKJ-618, Opel Meriva;http://img03.platesmania.com/220314/inf/1866004941dcf8.png;http://img03.platesmania.com/220314/o/18660049.jpg;http://img03.platesmania.com/220314/m/18660049.jpg
6682;PJB-610;PJB-610, Opel Corsa;http://img03.platesmania.com/220314/inf/18660047293a68.png;http://img03.platesmania.com/220314/o/18660047.jpg;http://img03.platesmania.com/220314/m/18660047.jpg
6683;RTE-270;RTE-270, Volkswagen T-Cross;http://img03.platesmania.com/220314/inf/186600453279b5.png;http://img03.platesmania.com/220314/o/18660045.jpg;http://img03.platesmania.com/220314/m/18660045.jpg
6684;TCH-976;TCH-976, Opel Astra;http://img03.platesmania.com/220314/inf/18660041924416.png;http://img03.platesmania.com/220314/o/18660041.jpg;http://img03.platesmania.com/220314/m/18660041.jpg
6685;TCH-976;TCH-976, Opel Astra;http://img03.platesmania.com/220314/inf/1866003717c025.png;http://img03.platesmania.com/220314/o/18660037.jpg;http://img03.platesmania.com/220314/m/18660037.jpg
6686;LGR-463;LGR-463, Volkswagen Polo;http://img03.platesmania.com/220314/inf/18660034e90dad.png;http://img03.platesmania.com/220314/o/18660034.jpg;http://img03.platesmania.com/220314/m/18660034.jpg
6687;PGW-047;PGW-047, Opel Corsa;http://img03.platesmania.com/220314/inf/18660027d3a1f7.png;http://img03.platesmania.com/220314/o/18660027.jpg;http://img03.platesmania.com/220314/m/18660027.jpg
6688;TCD-864;TCD-864, Suzuki SX4;http://img03.platesmania.com/220314/inf/1866002327b49e.png;http://img03.platesmania.com/220314/o/18660023.jpg;http://img03.platesmania.com/220314/m/18660023.jpg
6689;TCD-864;TCD-864, Suzuki SX4;http://img03.platesmania.com/220314/inf/1866002327b49e.png;http://img03.platesmania.com/220314/o/18660023.jpg;http://img03.platesmania.com/220314/m/18660023.jpg
6690;KKJ-618;KKJ-618, Opel Meriva;http://img03.platesmania.com/220314/inf/1866004941dcf8.png;http://img03.platesmania.com/220314/o/18660049.jpg;http://img03.platesmania.com/220314/m/18660049.jpg
6691;PJB-610;PJB-610, Opel Corsa;http://img03.platesmania.com/220314/inf/18660047293a68.png;http://img03.platesmania.com/220314/o/18660047.jpg;http://img03.platesmania.com/220314/m/18660047.jpg
6692;RTE-270;RTE-270, Volkswagen T-Cross;http://img03.platesmania.com/220314/inf/186600453279b5.png;http://img03.platesmania.com/220314/o/18660045.jpg;http://img03.platesmania.com/220314/m/18660045.jpg
6693;TCH-976;TCH-976, Opel Astra;http://img03.platesmania.com/220314/inf/18660041924416.png;http://img03.platesmania.com/220314/o/18660041.jpg;http://img03.platesmania.com/220314/m/18660041.jpg
6694;TCH-976;TCH-976, Opel Astra;http://img03.platesmania.com/220314/inf/1866003717c025.png;http://img03.platesmania.com/220314/o/18660037.jpg;http://img03.platesmania.com/220314/m/18660037.jpg
6695;LGR-463;LGR-463, Volkswagen Polo;http://img03.platesmania.com/220314/inf/18660034e90dad.png;http://img03.platesmania.com/220314/o/18660034.jpg;http://img03.platesmania.com/220314/m/18660034.jpg
6696;PGW-047;PGW-047, Opel Corsa;http://img03.platesmania.com/220314/inf/18660027d3a1f7.png;http://img03.platesmania.com/220314/o/18660027.jpg;http://img03.platesmania.com/220314/m/18660027.jpg
6697;TCD-864;TCD-864, Suzuki SX4;http://img03.platesmania.com/220314/inf/1866002327b49e.png;http://img03.platesmania.com/220314/o/18660023.jpg;http://img03.platesmania.com/220314/m/18660023.jpg
6698;TCD-864;TCD-864, Suzuki SX4;http://img03.platesmania.com/220314/inf/1866002327b49e.png;http://img03.platesmania.com/220314/o/18660023.jpg;http://img03.platesmania.com/220314/m/18660023.jpg
6699;KKJ-618;KKJ-618, Opel Meriva;http://img03.platesmania.com/220314/inf/1866004941dcf8.png;http://img03.platesmania.com/220314/o/18660049.jpg;http://img03.platesmania.com/220314/m/18660049.jpg
6700;PJB-610;PJB-610, Opel Corsa;http://img03.platesmania.com/220314/inf/18660047293a68.png;http://img03.platesmania.com/220314/o/18660047.jpg;http://img03.platesmania.com/220314/m/18660047.jpg
6701;RTE-270;RTE-270, Volkswagen T-Cross;http://img03.platesmania.com/220314/inf/186600453279b5.png;http://img03.platesmania.com/220314/o/18660045.jpg;http://img03.platesmania.com/220314/m/18660045.jpg
6702;TCH-976;TCH-976, Opel Astra;http://img03.platesmania.com/220314/inf/18660041924416.png;http://img03.platesmania.com/220314/o/18660041.jpg;http://img03.platesmania.com/220314/m/18660041.jpg
6703;TCH-976;TCH-976, Opel Astra;http://img03.platesmania.com/220314/inf/1866003717c025.png;http://img03.platesmania.com/220314/o/18660037.jpg;http://img03.platesmania.com/220314/m/18660037.jpg
6704;LGR-463;LGR-463, Volkswagen Polo;http://img03.platesmania.com/220314/inf/18660034e90dad.png;http://img03.platesmania.com/220314/o/18660034.jpg;http://img03.platesmania.com/220314/m/18660034.jpg
6705;PGW-047;PGW-047, Opel Corsa;http://img03.platesmania.com/220314/inf/18660027d3a1f7.png;http://img03.platesmania.com/220314/o/18660027.jpg;http://img03.platesmania.com/220314/m/18660027.jpg
6706;TCD-864;TCD-864, Suzuki SX4;http://img03.platesmania.com/220314/inf/1866002327b49e.png;http://img03.platesmania.com/220314/o/18660023.jpg;http://img03.platesmania.com/220314/m/18660023.jpg
6707;TCD-864;TCD-864, Suzuki SX4;http://img03.platesmania.com/220314/inf/1866002327b49e.png;http://img03.platesmania.com/220314/o/18660023.jpg;http://img03.platesmania.com/220314/m/18660023.jpg
6708;KKJ-618;KKJ-618, Opel Meriva;http://img03.platesmania.com/220314/inf/1866004941dcf8.png;http://img03.platesmania.com/220314/o/18660049.jpg;http://img03.platesmania.com/220314/m/18660049.jpg
6709;PJB-610;PJB-610, Opel Corsa;http://img03.platesmania.com/220314/inf/18660047293a68.png;http://img03.platesmania.com/220314/o/18660047.jpg;http://img03.platesmania.com/220314/m/18660047.jpg
6710;RTE-270;RTE-270, Volkswagen T-Cross;http://img03.platesmania.com/220314/inf/186600453279b5.png;http://img03.platesmania.com/220314/o/18660045.jpg;http://img03.platesmania.com/220314/m/18660045.jpg
6711;TCH-976;TCH-976, Opel Astra;http://img03.platesmania.com/220314/inf/18660041924416.png;http://img03.platesmania.com/220314/o/18660041.jpg;http://img03.platesmania.com/220314/m/18660041.jpg
6712;TCH-976;TCH-976, Opel Astra;http://img03.platesmania.com/220314/inf/1866003717c025.png;http://img03.platesmania.com/220314/o/18660037.jpg;http://img03.platesmania.com/220314/m/18660037.jpg
6713;LGR-463;LGR-463, Volkswagen Polo;http://img03.platesmania.com/220314/inf/18660034e90dad.png;http://img03.platesmania.com/220314/o/18660034.jpg;http://img03.platesmania.com/220314/m/18660034.jpg
6714;PGW-047;PGW-047, Opel Corsa;http://img03.platesmania.com/220314/inf/18660027d3a1f7.png;http://img03.platesmania.com/220314/o/18660027.jpg;http://img03.platesmania.com/220314/m/18660027.jpg
6715;TCD-864;TCD-864, Suzuki SX4;http://img03.platesmania.com/220314/inf/1866002327b49e.png;http://img03.platesmania.com/220314/o/18660023.jpg;http://img03.platesmania.com/220314/m/18660023.jpg
6716;TCD-864;TCD-864, Suzuki SX4;http://img03.platesmania.com/220314/inf/1866002327b49e.png;http://img03.platesmania.com/220314/o/18660023.jpg;http://img03.platesmania.com/220314/m/18660023.jpg
6717;KKJ-618;KKJ-618, Opel Meriva;http://img03.platesmania.com/220314/inf/1866004941dcf8.png;http://img03.platesmania.com/220314/o/18660049.jpg;http://img03.platesmania.com/220314/m/18660049.jpg
6718;PJB-610;PJB-610, Opel Corsa;http://img03.platesmania.com/220314/inf/18660047293a68.png;http://img03.platesmania.com/220314/o/18660047.jpg;http://img03.platesmania.com/220314/m/18660047.jpg
6719;RTE-270;RTE-270, Volkswagen T-Cross;http://img03.platesmania.com/220314/inf/186600453279b5.png;http://img03.platesmania.com/220314/o/18660045.jpg;http://img03.platesmania.com/220314/m/18660045.jpg
6720;TCH-976;TCH-976, Opel Astra;http://img03.platesmania.com/220314/inf/18660041924416.png;http://img03.platesmania.com/220314/o/18660041.jpg;http://img03.platesmania.com/220314/m/18660041.jpg
6721;TCH-976;TCH-976, Opel Astra;http://img03.platesmania.com/220314/inf/1866003717c025.png;http://img03.platesmania.com/220314/o/18660037.jpg;http://img03.platesmania.com/220314/m/18660037.jpg
6722;LGR-463;LGR-463, Volkswagen Polo;http://img03.platesmania.com/220314/inf/18660034e90dad.png;http://img03.platesmania.com/220314/o/18660034.jpg;http://img03.platesmania.com/220314/m/18660034.jpg
6723;PGW-047;PGW-047, Opel Corsa;http://img03.platesmania.com/220314/inf/18660027d3a1f7.png;http://img03.platesmania.com/220314/o/18660027.jpg;http://img03.platesmania.com/220314/m/18660027.jpg
6724;TCD-864;TCD-864, Suzuki SX4;http://img03.platesmania.com/220314/inf/1866002327b49e.png;http://img03.platesmania.com/220314/o/18660023.jpg;http://img03.platesmania.com/220314/m/18660023.jpg
6725;TCD-864;TCD-864, Suzuki SX4;http://img03.platesmania.com/220314/inf/1866002327b49e.png;http://img03.platesmania.com/220314/o/18660023.jpg;http://img03.platesmania.com/220314/m/18660023.jpg
6726;KKJ-618;KKJ-618, Opel Meriva;http://img03.platesmania.com/220314/inf/1866004941dcf8.png;http://img03.platesmania.com/220314/o/18660049.jpg;http://img03.platesmania.com/220314/m/18660049.jpg
6727;PJB-610;PJB-610, Opel Corsa;http://img03.platesmania.com/220314/inf/18660047293a68.png;http://img03.platesmania.com/220314/o/18660047.jpg;http://img03.platesmania.com/220314/m/18660047.jpg
6728;RTE-270;RTE-270, Volkswagen T-Cross;http://img03.platesmania.com/220314/inf/186600453279b5.png;http://img03.platesmania.com/220314/o/18660045.jpg;http://img03.platesmania.com/220314/m/18660045.jpg
6729;TCH-976;TCH-976, Opel Astra;http://img03.platesmania.com/220314/inf/18660041924416.png;http://img03.platesmania.com/220314/o/18660041.jpg;http://img03.platesmania.com/220314/m/18660041.jpg
6730;TCH-976;TCH-976, Opel Astra;http://img03.platesmania.com/220314/inf/1866003717c025.png;http://img03.platesmania.com/220314/o/18660037.jpg;http://img03.platesmania.com/220314/m/18660037.jpg
6731;LGR-463;LGR-463, Volkswagen Polo;http://img03.platesmania.com/220314/inf/18660034e90dad.png;http://img03.platesmania.com/220314/o/18660034.jpg;http://img03.platesmania.com/220314/m/18660034.jpg
6732;TCD-864;TCD-864, Suzuki SX4;http://img03.platesmania.com/220314/inf/1866002327b49e.png;http://img03.platesmania.com/220314/o/18660023.jpg;http://img03.platesmania.com/220314/m/18660023.jpg
6733;SAT-805;SAT-805, Volkswagen Transporter;http://img03.platesmania.com/220314/inf/1866005863b82c.png;http://img03.platesmania.com/220314/o/18660058.jpg;http://img03.platesmania.com/220314/m/18660058.jpg
6734;KVX-155;KVX-155, Renault Clio;http://img03.platesmania.com/220314/inf/186600520d4034.png;http://img03.platesmania.com/220314/o/18660052.jpg;http://img03.platesmania.com/220314/m/18660052.jpg
6735;KKJ-618;KKJ-618, Opel Meriva;http://img03.platesmania.com/220314/inf/1866004941dcf8.png;http://img03.platesmania.com/220314/o/18660049.jpg;http://img03.platesmania.com/220314/m/18660049.jpg
6736;PJB-610;PJB-610, Opel Corsa;http://img03.platesmania.com/220314/inf/18660047293a68.png;http://img03.platesmania.com/220314/o/18660047.jpg;http://img03.platesmania.com/220314/m/18660047.jpg
6737;RTE-270;RTE-270, Volkswagen T-Cross;http://img03.platesmania.com/220314/inf/186600453279b5.png;http://img03.platesmania.com/220314/o/18660045.jpg;http://img03.platesmania.com/220314/m/18660045.jpg
6738;TCH-976;TCH-976, Opel Astra;http://img03.platesmania.com/220314/inf/18660041924416.png;http://img03.platesmania.com/220314/o/18660041.jpg;http://img03.platesmania.com/220314/m/18660041.jpg
6739;TCH-976;TCH-976, Opel Astra;http://img03.platesmania.com/220314/inf/1866003717c025.png;http://img03.platesmania.com/220314/o/18660037.jpg;http://img03.platesmania.com/220314/m/18660037.jpg
6740;LGR-463;LGR-463, Volkswagen Polo;http://img03.platesmania.com/220314/inf/18660034e90dad.png;http://img03.platesmania.com/220314/o/18660034.jpg;http://img03.platesmania.com/220314/m/18660034.jpg
6741;PGW-047;PGW-047, Opel Corsa;http://img03.platesmania.com/220314/inf/18660027d3a1f7.png;http://img03.platesmania.com/220314/o/18660027.jpg;http://img03.platesmania.com/220314/m/18660027.jpg
6742;TCD-864;TCD-864, Suzuki SX4;http://img03.platesmania.com/220314/inf/1866002327b49e.png;http://img03.platesmania.com/220314/o/18660023.jpg;http://img03.platesmania.com/220314/m/18660023.jpg
6743;TCD-864;TCD-864, Suzuki SX4;http://img03.platesmania.com/220314/inf/1866002327b49e.png;http://img03.platesmania.com/220314/o/18660023.jpg;http://img03.platesmania.com/220314/m/18660023.jpg
6744;KKJ-618;KKJ-618, Opel Meriva;http://img03.platesmania.com/220314/inf/1866004941dcf8.png;http://img03.platesmania.com/220314/o/18660049.jpg;http://img03.platesmania.com/220314/m/18660049.jpg
6745;PJB-610;PJB-610, Opel Corsa;http://img03.platesmania.com/220314/inf/18660047293a68.png;http://img03.platesmania.com/220314/o/18660047.jpg;http://img03.platesmania.com/220314/m/18660047.jpg
6746;RTE-270;RTE-270, Volkswagen T-Cross;http://img03.platesmania.com/220314/inf/186600453279b5.png;http://img03.platesmania.com/220314/o/18660045.jpg;http://img03.platesmania.com/220314/m/18660045.jpg
6747;TCH-976;TCH-976, Opel Astra;http://img03.platesmania.com/220314/inf/18660041924416.png;http://img03.platesmania.com/220314/o/18660041.jpg;http://img03.platesmania.com/220314/m/18660041.jpg
6748;TCH-976;TCH-976, Opel Astra;http://img03.platesmania.com/220314/inf/1866003717c025.png;http://img03.platesmania.com/220314/o/18660037.jpg;http://img03.platesmania.com/220314/m/18660037.jpg
6749;LGR-463;LGR-463, Volkswagen Polo;http://img03.platesmania.com/220314/inf/18660034e90dad.png;http://img03.platesmania.com/220314/o/18660034.jpg;http://img03.platesmania.com/220314/m/18660034.jpg
